,id,ad_creation_time,ad_creative_bodies,ad_delivery_start_time,ad_delivery_stop_time,bylines,currency,spend,estimated_audience_size,impressions,page_id,page_name,publisher_platforms,lower_bound_spend,upper_bound_spend,lower_bound_impressions,upper_bound_impressions,electorales,silencio
1106,198429511812463,2021-04-09,"['Los duros tiempos que vivimos demandan mucha prudencia fiscal, sobre todo, para poder financiar otras medidas y programas públicos. En el 2020, el presupuesto asignado al Congreso ascendió a más de S/600 millones. Acá te explico lo que proponemos al respecto. \n\n#PropuestasMoradas']",2021-04-10,2021-04-11,Influentics,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '90000', 'upper_bound': '99999'}",1574929139448723,Julio Guzmán,['facebook'],200,299,90000,99999.0,True,True
1107,155690613110505,2021-04-09,"['No es posible que en medio de la peor crisis sanitaria y económica de nuestra historia, algunos candidatos como el señor López Aliaga lean un papel. Es una falta de respeto al elector peruano que espera un mínimo de preparación de sus postulantes. \n\n#VotaMorado #JulioPresidente']",2021-04-10,2021-04-11,Influentics,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1574929139448723,Julio Guzmán,['facebook'],200,299,70000,79999.0,True,True
1108,787173778588651,2021-04-09,"['Ante la amenaza de los extremos populistas, tenemos un plan responsable, serio y pensando en el Perú para salir de la crisis causada por el coronavirus. Te invito a escuchar nuestras propuestas en #AlEstiloJuliana.']",2021-04-10,2021-04-12,Influentics,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",1574929139448723,Julio Guzmán,['facebook'],0,99,5000,5999.0,True,True
1109,779498912686960,2021-04-09,"['Hoy, más que nunca, la política genera sentimientos de rechazo en los ciudadanos. Indignación, cansancio y hartazgo. Esto no debería sorprender a nadie: en la peor crisis de la historia, cuando más necesitamos de nuestros gobernantes, ellos nos abandonaron y traicionaron. Lo último que la gente quiere hacer hoy es pensar por quién votar.\n\nEn todos estos años, los políticos de siempre han puesto sus intereses personales al centro. Los lobbies estuvieron al centro. Las negociaciones bajo la mesa estuvieron al centro. La impunidad estuvo al centro. Los ciudadanos quedamos a un lado, en un rincón, olvidados. Los funcionarios y terceros que decidieron vacunarse a escondidas y antes que todos los demás, incluso antes del personal que lucha día a día en primera línea siendo protegidos, únicamente, por una mascarilla, es el más claro ejemplo de este problema. \n\nEs hora de que la gente sea lo más importante de este país. Es hora de hacer una política diferente: donde pongamos las necesidades de la gente al centro, la educación de sus hijos al centro, el bienestar de tu negocio al centro, tu salud y la de tus seres queridos al centro. Porque lo más importante siempre va al centro y ese es el lugar que todas las ciudadanas y ciudadanos del Perú merecen. \n\nTe presentamos la plancha presidencial del Partido Morado: Julio Guzmán, Flor Pablo y tú al centro.\n\nPARTIDO MORADO\nTÚ AL CENTRO', 'Es hora de que la gente sea lo más importante de este país. Es hora de hacer una política diferente: donde pongamos las necesidades de la gente al centro, la educación de sus hijos al centro, el bienestar de tu negocio al centro, tu salud y la de tus seres queridos al centro. \n\n#TuAlCentro']",2021-04-10,2021-04-12,Influentics,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '125000', 'upper_bound': '149999'}",1574929139448723,Julio Guzmán,['facebook'],300,399,125000,149999.0,True,True
1110,1969662533193080,2021-04-09,"['Comparto mi entrevista completa con Nicolás Lúcar en Exitosa Noticias\n\nEste 11 de abril, marca tres veces la ⭕ para un #FuturoSeguro #OllantaPresidente2021 #OllantaHumala']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",47446118027,Ollanta Humala Tasso,['facebook'],0,99,5000,5999.0,True,True
1111,1358966187802833,2021-04-09,"['Este es un mensaje para todos los peruanos, especialmente para los indecisos, para los que están pensando en votar en blanco y para los jóvenes. Este domingo 11 de abril, marquemos las tres ⭕️🖊⭕️🖊⭕️🖊\n#OllantaPresidente2021']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",0,99,4000,4999.0,True,True
1112,877017456551423,2021-04-09,"['Este domingo sabremos cuál es la verdadera encuesta.Las encuestas manipuladas y medios comprados con plata de la corrupción favorecen a la falsa izquierda, ahora  sabrán que el Pueblo Peruano se cansó de más de lo mismo.\nLa Ola patriótica se hace presente en la 2da vuelta Compatriotas! 💪🏻\n#vegapresidente \n#vegaprometeycumple']",2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,70000,79999.0,True,True
1113,174816881155325,2021-04-09,"['Solo con la pena de muerte acabaremos con la corrupción en el país, asesinos y violadores de menores inocentes. \n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,35000,39999.0,True,True
1114,2896841513968108,2021-04-09,"['Hago un llamado a todo el pueblo patriota para salvar la crisis de nuestro país. Ya no es posible aceptar en nuestro país gobernantes corruptos, manejados por el poder mediático y las encuestas montesinistas, que pretenden imponernos candidatos para sus beneficios. Es el momento de liberarnos y tener dignidad, votemos por la opción patriótica de unión por el Perú.\n#VegaPresidente\n#AntauroLibertad\n#BelmontAlCongreso\n#IpsosNadieLeCree']",2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '10000', 'upper_bound': '14999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,10000,14999.0,True,True
1115,282152496820801,2021-04-09,['Comunicado Oficial\n#VegaPresidente\n#AntauroLibertad\n#UnionPorElPeru'],2021-04-10,2021-04-11,no disponible,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,5000,5999.0,True,True
1116,1115704842240224,2021-04-09,['El país merece salir adelante y superar esta crisis. Nosotros podemos hacerlo. Este 11 de abril marca la ⭕️ de Ollanta y elige #UnFuturoSeguro para el Perú.\n#ollantapresidente2021 #elecciones2021'],2021-04-10,2021-04-12,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '300', 'upper_bound': '399'}",{'lower_bound': '1000001'},"{'lower_bound': '150000', 'upper_bound': '174999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",300,399,150000,174999.0,True,True
1117,554022635575428,2021-04-09,"['Estabilidad y progreso fueron las características de mi gobierno. Hoy, el país merece salir adelante y superar esta crisis. Nosotros podemos hacerlo. Este 11 de abril marca la ⭕️ de Ollanta y del Partido Nacionalista Peruano y elige un #FuturoSeguro para el Perú 🇵🇪\n#Ollantapresidente2021']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '400', 'upper_bound': '499'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",400,499,50000,59999.0,True,True
1118,584375905871752,2021-04-09,"['La pandemia y las medidas del Gobierno han golpeado a la población. Nuestros sistemas de salud y educación, y el empleo, están devastados. Eso debe cambiar. Nosotros sabemos cómo sacar al país adelante y llevarlo hacia un #FuturoSeguro. Este 11 de abril marca la ⭕️✍️']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '400', 'upper_bound': '499'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",400,499,50000,59999.0,True,True
1119,244077307451327,2021-04-09,['¡Ni bien llegue a Palacio de Gobierno dispondré que te devuelvan tus aportes a la ONP que tanto necesitas!\n#PalabraDeUrresti #ONPDignidad #TodosJuntosLoPodemosTodo'],2021-04-09,2021-04-10,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '6000', 'upper_bound': '6999'}",{'lower_bound': '1000001'},{'lower_bound': '1000000'},1470976356522933,Daniel Urresti,"['facebook', 'instagram']",6000,6999,1000000,,True,True
1120,502272247467056,2021-04-09,"['La crisis sanitaria ha evidenciado las dificultades que atraviesa la mujer peruana. Con el Programa Mujer Revalorada brindaremos becas, empleo, atención médica y mucho más para las mujeres del país, a partir del 28 de julio. ⭕️✍️']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '400', 'upper_bound': '499'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",400,499,60000,69999.0,True,True
1121,527235191998469,2021-04-09,"['Nuestro compromiso es que cada vez más peruanos salgan adelante, se desarrollen y tengan mejores oportunidades. Nosotros sabemos cómo hacerlo, tenemos experiencia. Juntos superaremos la crisis, reactivaremos el empleo y llevaremos al Perú hacia un #FuturoSeguro ⭕✍🏼  #OllantaPresidente2021']",2021-04-10,2021-04-11,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '100', 'upper_bound': '199'}","{'lower_bound': '100001', 'upper_bound': '500000'}","{'lower_bound': '10000', 'upper_bound': '14999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",100,199,10000,14999.0,True,True
1122,141556654572560,2021-04-09,"['En los últimos cinco años, la crisis política y social ha golpeado a todos los peruanos. Es momento de elegir lo mejor para el país y recuperar la estabilidad, la salud, la educación y el trabajo. Juntos, este domingo 11 de abril marquemos la ⭕  y construyamos un #FuturoSeguro para el Perú. #OllantaPresidente2021']",2021-04-10,2021-04-12,Lady Johanna Bermudez Lopez,PEN,"{'lower_bound': '500', 'upper_bound': '599'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",47446118027,Ollanta Humala Tasso,"['facebook', 'instagram']",500,599,80000,89999.0,True,True
1123,153105013393078,2021-04-09,"['Una de nuestras propuestas es acabar con la publicidad estatal para medios mermeleros, que solo se dedican a engañar y mentir a la sociedad. Con eso plata podemos invertir en educación, salud, camas uci, plantas de oxígeno, seguridad, infraestructura, etc. #BastaDeMediosMermeleros\n#VegaPresidente']",2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,20000,24999.0,True,True
1124,151893950084713,2021-04-09,"['Una de nuestras propuestas es acabar con la publicidad estatal para medios mermeleros, que solo se dedican a engañar y mentir a la sociedad. Con eso plata podemos invertir en educación, salud, camas uci, plantas de oxígeno, seguridad, infraestructura, etc. #BastaDeMediosMermeleros\n#VegaPresidente']",2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1125,310251500511470,2021-04-09,['¡Ni bien llegue a Palacio de Gobierno dispondré que te devuelvan tus aportes a la ONP que tanto necesitas!\n#PalabraDeUrresti #ONPDignidad #TodosJuntosLoPodemosTodo'],2021-04-09,2021-04-10,Jose Luis Urresti Eguiluz,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '20000', 'upper_bound': '24999'}",1470976356522933,Daniel Urresti,"['facebook', 'instagram']",100,199,20000,24999.0,True,True
1126,1143736632737079,2021-04-09,"['Recuperemos el Perú. Basta de la explotación de nuestros recursos naturales, las transnacionales solo dejan migajas al Perú y encima contaminan al pueblo.\n#VegaPresidente\n#UnionPorElPeru']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,50000,59999.0,True,True
1127,1122942664796293,2021-04-09,"['Recuperemos el Perú. Basta de la explotación de nuestros recursos naturales, las transnacionales solo dejan migajas al Perú y encima contaminan al pueblo.\n#VegaPresidente\n#UnionPorElPeru']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1128,206011604249476,2021-04-09,no disponible,2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1129,756004715059990,2021-04-09,['Tiemblan los grupos de poder y la prensa mermelera. Pronto se acabará la mermelada.\nhttps://chat.whatsapp.com/E4iuzNr80nj6kCBHpEGX1x\n#VegaPresidente\n#AntauroLibertad\n#NuevaConstitución #LaCorrupciónEsPenaDeMuerte #PenaDeMuerteParaCorruptos'],2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,80000,89999.0,True,True
1130,4158622614256900,2021-04-09,"['Cometieron un crimen de estado con Antauro, por rebelarse contra el gobierno corrupto de Toledo y ODEBRECHT, el tiempo le dio la razón.\n#VegaPresidente\n#AntauroLibertad']",2021-04-10,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '100000', 'upper_bound': '124999'}",1511419165829924,Jose Vega,['facebook'],200,299,100000,124999.0,True,True
1131,131478235547925,2021-04-09,['Señor Pedro Castillo basta de engañar a la población. Emplazo no tomar nuevamente el nombre de Antauro porque no tiene moral para hacerlo. #AntauroLibertad #VegaPresidente'],2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,3000,3999.0,True,True
1132,1257112018019851,2021-04-09,"['Nuestras propuestas contra la corrupción, la delincuencia, contra la prensa mermelera, contra el monopolio, contra la ideología género y contra los abusos que sufren nuestros hermanos campesinos por parte de las mineras y transnacionales.\n📌Nueva Constitución\n📌Pena de muerte para los corruptos, asesinos y violadores de menores !!\n📌Retirar al Perú del Pacto de san José \n📌Industrialización del Perú \n📌reactivar la agricultura, ganadería, piscicultura y apicultura \n📌 Eliminar los contratos Ley ( peajes )\n📌 reducir ministerios, menos burocracia\n📌 Patriotizar el litio, gas, minería y otros recursos naturales\n📌Terminar con el presupuesto para los medios de comunicación mermeleros. \n📌Ley Antimonopolio\n📌Aumentar el PBI en el sector educación y salud\n📌Reforma de la Salud\n📌Carreras técnicas en los colegios\n📌En contra de la idiologia de genero ( defendemos a la familia )\n📌 Devolución AFP y ONP, creación del nuevo sistema de pensiones.\n📌 Regulación de los precios de hidrocarburos ( combustibles )\n📌 Eliminar los Contratos Ley ( peajes )\n📌 Expulsar a extranjeros delincuentes']",2021-04-09,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '25000', 'upper_bound': '29999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,25000,29999.0,True,True
1133,2831738973806434,2021-04-09,"['Nuestras propuestas contra la corrupción, la delincuencia, contra la prensa mermelera, contra el monopolio, contra la ideología género y contra los abusos que sufren nuestros hermanos campesinos por parte de las mineras y transnacionales.\n📌Nueva Constitución\n📌Pena de muerte para los corruptos, asesinos y violadores de menores !!\n📌Retirar al Perú del Pacto de san José \n📌Industrialización del Perú \n📌reactivar la agricultura, ganadería, piscicultura y apicultura \n📌 Eliminar los contratos Ley ( peajes )\n📌 reducir ministerios, menos burocracia\n📌 Patriotizar el litio, gas, minería y otros recursos naturales\n📌Terminar con el presupuesto para los medios de comunicación mermeleros. \n📌Ley Antimonopolio\n📌Aumentar el PBI en el sector educación y salud\n📌Reforma de la Salud\n📌Carreras técnicas en los colegios\n📌En contra de la idiologia de genero ( defendemos a la familia )\n📌 Devolución AFP y ONP, creación del nuevo sistema de pensiones.\n📌 Regulación de los precios de hidrocarburos ( combustibles )\n📌 Eliminar los Contratos Ley ( peajes )\n📌 Expulsar a extranjeros delincuentes']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,70000,79999.0,True,True
1134,291956382283238,2021-04-09,['Pena de muerte para corruptos y violadores de menores.\n#VegaPresidente\n#AntauroLibertad'],2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,80000,89999.0,True,True
1135,908702639962697,2021-04-09,['Llevando el mensaje Patriótico. Por este mensaje es que la prensa mermelera nos ¡TIENEN MIEDO!\n#VegaPresidente\n#UnionPorElPeru\n#LaCorrupciónEsTraciónAlaPatria\n#AntauroLibertad \n#BelmontAlCongreso\n#NuevaConstitucion'],2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",1511419165829924,Jose Vega,['facebook'],0,99,3000,3999.0,True,True
1136,488570029221609,2021-04-09,['Llevando el mensaje Patriótico. Por este mensaje es que la prensa mermelera nos ¡TIENEN MIEDO!\n#VegaPresidente\n#UnionPorElPeru\n#LaCorrupciónEsTraciónAlaPatria\n#AntauroLibertad \n#BelmontAlCongreso\n#NuevaConstitucion'],2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '3000', 'upper_bound': '3999'}",1511419165829924,Jose Vega,['facebook'],0,99,3000,3999.0,True,True
1137,183062133651556,2021-04-09,"['PeruRail (Rafael López Aliaga) es un monopolio que nadie puede entrar. Nosotros sí romperemos los monopolios. \n\n""Suena gracioso que el señor López Aliaga diga que él va romper el monopolio, cuando el primer rompimiento debería ser con PeruRail, este cuento no se lo come ni él; nosotros sí vamos a actuar y vamos a romper todos los monopolios del país"".\n\n#VegaPresidente\n#AntauroLibertad\n\nAmérica Noticias Latina.pe Agencia de Noticias Andina UCI Diario Expreso Perú21.pe Diario Gestión ATV+ Noticias Juliana Oxenford - Periodista Exitosa Noticias Diario Correo Trome TVPerú Noticias OjoPúblico']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '70000', 'upper_bound': '79999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,70000,79999.0,True,True
1138,879241106307830,2021-04-09,"['PeruRail (Rafael López Aliaga) es un monopolio que nadie puede entrar. Nosotros sí romperemos los monopolios. \n\n""Suena gracioso que el señor López Aliaga diga que él va romper el monopolio, cuando el primer rompimiento debería ser con PeruRail, este cuento no se lo come ni él; nosotros sí vamos a actuar y vamos a romper todos los monopolios del país"".\n\n#VegaPresidente\n#AntauroLibertad\n\nAmérica Noticias Latina.pe Agencia de Noticias Andina UCI Diario Expreso Perú21.pe Diario Gestión ATV+ Noticias Juliana Oxenford - Periodista Exitosa Noticias Diario Correo Trome TVPerú Noticias OjoPúblico']",2021-04-10,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '80000', 'upper_bound': '89999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,80000,89999.0,True,True
1139,144202387561199,2021-04-09,['Tiemblan los corruptos y la prensa mermelera.\n#VegaPresidente'],2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '100', 'upper_bound': '199'}",{'lower_bound': '1000001'},"{'lower_bound': '15000', 'upper_bound': '19999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",100,199,15000,19999.0,True,True
1140,203924727848975,2021-04-09,"['ES INDIGNANTE que el Tribunal Constitucional con mandato vencido, perdone tremenda deuda a la Telefónica y otra vez traicionan al pueblo; cuando con esa plata se puede comprar camas uci, oxígeno, etc.\nLos partidos políticos como el Partido Morado, Frente Amplio, Somos Perú, cerraron el paso para elegir a los nuevos miembros del TC, ahora ellos también son responsables de la decisión del TC.\n#VegaPresidente\n#RecuperemosLaPatria\n#LaCorrupciónEsTraiciónAlaPatria']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '30000', 'upper_bound': '34999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,30000,34999.0,True,True
1141,918250219014159,2021-04-09,"['ES INDIGNANTE que el Tribunal Constitucional con mandato vencido, perdone tremenda deuda a la Telefónica y otra vez traicionan al pueblo; cuando con esa plata se puede comprar camas uci, oxígeno, etc.\nLos partidos políticos como el Partido Morado, Frente Amplio, Somos Perú, cerraron el paso para elegir a los nuevos miembros del TC, ahora ellos también son responsables de la decisión del TC.\n#VegaPresidente\n#RecuperemosLaPatria\n#LaCorrupciónEsTraiciónAlaPatria']",2021-04-10,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1142,205985884239417,2021-04-09,"['Al año se invierte millones de soles en publicidad estatal para los medios mermeleros. En nuestro gobierno eso se acabará y se invertirá en educación, salud y seguridad. #VegaPresidente']",2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '40000', 'upper_bound': '44999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,40000,44999.0,True,True
1143,219144539964453,2021-04-09,"['Al año se invierte millones de soles en publicidad estatal para los medios mermeleros. En nuestro gobierno eso se acabará y se invertirá en educación, salud y seguridad. #VegaPresidente']",2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,35000,39999.0,True,True
1144,880660562715522,2021-04-09,"['Esta Constitución fujimorista ha permitido los famosos contratos ley que generaron impunidad, robo y el saqueo al país.\n#VegaPresidente\n#LaCorrupciónEsTraiciónAlaPatria\n#PenaDeMuerteParaCorruptos']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,4000,4999.0,True,True
1145,802777580348228,2021-04-09,"['Esta Constitución fujimorista ha permitido los famosos contratos ley que generaron impunidad, robo y el saqueo al país.\n#VegaPresidente\n#LaCorrupciónEsTraiciónAlaPatria\n#PenaDeMuerteParaCorruptos']",2021-04-10,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '7000', 'upper_bound': '7999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,7000,7999.0,True,True
1146,2986389688351134,2021-04-09,['Pena de muerte para violadores de menores y asesinos. #VegaPresidente'],2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,60000,69999.0,True,True
1147,732811314054939,2021-04-09,['Pena de muerte para violadores de menores y asesinos. #VegaPresidente'],2021-04-09,2021-04-12,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '60000', 'upper_bound': '69999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,60000,69999.0,True,True
1148,290347719377549,2021-04-09,"['Pena de muerte para los presidelincuentes, ministros, gobernadores regionales, alcaldes y altos funcionarios que hayan cometido delitos de Corrupción, es la única solución para acabar con el cáncer de la corrupción.\n#VegaPresidente\n#AntauroLibertad\n#PenaDeMuerteParaCorruptos\n#UnionPorElPeru']",2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '4000', 'upper_bound': '4999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",0,99,4000,4999.0,True,True
1149,310621833814547,2021-04-09,"['Esto se tiene que acabar. ¡Ley Antimonopolio! \nLos Medios de Comunicación Monopolizados, son medios de desinformacion y medios de ocultacion, manipulando la información segun sus intereses. ¡BASTA DE LOS MONOPOLIOS!\n#BastaDeMediosDeDesinformacion #BastaMediosDeOcultacion']",2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '50000', 'upper_bound': '59999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,50000,59999.0,True,True
1150,271728761256608,2021-04-09,"['¡BASTA DEL AUMENTO DEL COMBUSTIBLE!\nEs indignante que los precios del petróleo, gasolina, gas sigan subiendo y el presidente Sagasti no haga nada. Llegó la hora de regular los precios de los combustibles. #VegaPresidente']",2021-04-09,2021-04-11,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '200', 'upper_bound': '299'}",{'lower_bound': '1000001'},"{'lower_bound': '35000', 'upper_bound': '39999'}",1511419165829924,Jose Vega,"['facebook', 'instagram']",200,299,35000,39999.0,True,True
1151,358676938819608,2021-04-09,['Entrevista en RPP desde Amazonas'],2021-04-10,2021-04-10,Angel Vladimir Vega Escudero,PEN,"{'lower_bound': '0', 'upper_bound': '99'}",{'lower_bound': '1000001'},"{'lower_bound': '5000', 'upper_bound': '5999'}",1511419165829924,Jose Vega,['facebook'],0,99,5000,5999.0,True,True
